project_id,record_type,candidate_directory,packet_path,source_index_path,code_index_path,image_reference_route_index_path,image_reference_route_gallery_path,human_review_sheet_path,human_evolution_dossier_path,evolution_dossier_index_path,cross_period_review_dossier_path,cross_period_review_index_path,source_character_label,source_character_codepoints,image_reference_count,review_status,updated_at
obs-evo-cand-011801,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11801_obs-evo-cand-011801_evobc-cat-11801_evolution-candidate/10_cross-period-review-index.json,𥒋,U+2548B,20,needs_human_evolution_review,2026-06-20
obs-evo-cand-011802,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11802_obs-evo-cand-011802_evobc-cat-11802_evolution-candidate/10_cross-period-review-index.json,𥒓,U+25493,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-011803,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11803_obs-evo-cand-011803_evobc-cat-11803_evolution-candidate/10_cross-period-review-index.json,𥓁,U+254C1,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-011804,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11804_obs-evo-cand-011804_evobc-cat-11804_evolution-candidate/10_cross-period-review-index.json,𥔚,U+2551A,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-011805,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11805_obs-evo-cand-011805_evobc-cat-11805_evolution-candidate/10_cross-period-review-index.json,𥔰,U+25530,2,needs_human_evolution_review,2026-06-20
obs-evo-cand-011806,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11806_obs-evo-cand-011806_evobc-cat-11806_evolution-candidate/10_cross-period-review-index.json,𥔼,U+2553C,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-011807,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11807_obs-evo-cand-011807_evobc-cat-11807_evolution-candidate/10_cross-period-review-index.json,𥕩,U+25569,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-011808,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11808_obs-evo-cand-011808_evobc-cat-11808_evolution-candidate/10_cross-period-review-index.json,𥖠,U+255A0,3,needs_human_evolution_review,2026-06-20
obs-evo-cand-011809,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11809_obs-evo-cand-011809_evobc-cat-11809_evolution-candidate/10_cross-period-review-index.json,𥘏,U+2560F,1,needs_human_evolution_review,2026-06-20
obs-evo-cand-011810,evolution_correspondence_candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/01_candidate-evolution-packet.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/02_evolution-source-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/03_era-source-code-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/05_image-reference-route-index.csv,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/06_image-reference-route-gallery.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/04_human-review-sheet.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/07_human-evolution-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/08_evolution-dossier-index.json,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/09_cross-period-review-dossier.md,corpus/004_bronze-seal-modern-correspondences/119_011801-011900_obs-evo-cand-bucket_evolution-candidates/11810_obs-evo-cand-011810_evobc-cat-11810_evolution-candidate/10_cross-period-review-index.json,𥘒,U+25612,1,needs_human_evolution_review,2026-06-20
